,ID,timestamp,z1,action,reward,state1
2429,221.0,10.0,1.0,1.0,-2.0298230860266027,-0.09183808930807391
2430,221.0,11.0,1.0,1.0,-0.41020570716968874,-1.9793722544712138
2431,222.0,1.0,1.0,,,1.2027408819999041
2432,222.0,2.0,1.0,0.0,0.801370440999952,0.058715031329798995
2433,222.0,3.0,1.0,0.0,0.2293575156648995,2.23064127754375
2434,222.0,4.0,1.0,1.0,2.3767695330525003,2.6786640050014627
2435,222.0,5.0,1.0,0.0,1.5393320025007315,0.32311553232632506
2436,222.0,6.0,1.0,1.0,0.08773863879158994,0.484426331543975
2437,222.0,7.0,1.0,1.0,0.28131159785277005,0.5977916219220836
2438,222.0,8.0,1.0,1.0,0.41734994630650024,0.5692533054860349
2439,222.0,9.0,1.0,0.0,0.48462665274301747,0.60155406109951
2440,222.0,10.0,1.0,1.0,0.421864873319412,0.9013616666962923
2441,222.0,11.0,1.0,0.0,0.6506808333481462,-0.2420061024810718
2442,223.0,1.0,1.0,,,2.2588055406198593
2443,223.0,2.0,1.0,1.0,2.4105666487438313,2.3881276382938132
2444,223.0,3.0,1.0,1.0,2.565753165952576,3.1829579152007073
2445,223.0,4.0,1.0,1.0,3.519549498240848,2.3482386761313006
2446,223.0,5.0,1.0,0.0,1.3741193380656505,0.7265824348872683
2447,223.0,6.0,1.0,0.0,0.5632912174436342,0.5637436456256276
2448,223.0,7.0,1.0,0.0,0.48187182281281377,0.5913363040391929
2449,223.0,8.0,1.0,0.0,0.49566815201959646,1.5020613951084005
2450,223.0,9.0,1.0,0.0,0.9510306975542002,0.2331258089488195
2451,223.0,10.0,1.0,0.0,0.31656290447440977,1.0157009289931183
2452,223.0,11.0,1.0,0.0,0.7078504644965592,-0.2040683337822809
2453,224.0,1.0,1.0,,,0.8094026964254282
2454,224.0,2.0,1.0,0.0,0.604701348212714,3.7373647800082734
2455,224.0,3.0,1.0,1.0,4.1848377360099285,3.7783677122720176
2456,224.0,4.0,1.0,1.0,4.234041254726421,4.356200795713163
2457,224.0,5.0,1.0,1.0,4.927440954855796,4.140511441180849
2458,224.0,6.0,1.0,0.0,2.2702557205904244,3.2876681183620553
2459,224.0,7.0,1.0,0.0,1.8438340591810278,2.1684238818206873
2460,224.0,8.0,1.0,0.0,1.2842119409103439,1.0539676283850823
2461,224.0,9.0,1.0,1.0,0.9647611540620987,1.280772611624618
2462,224.0,10.0,1.0,1.0,1.2369271339495416,3.1590914390458433
2463,224.0,11.0,1.0,1.0,3.4909097268550116,1.4538637484212469
2464,225.0,1.0,1.0,,,-0.5197443969790327
2465,225.0,2.0,1.0,1.0,-0.9236932763748393,-0.6633217861628267
2466,225.0,3.0,1.0,0.0,-0.13166089308141332,-0.04299680613909518
2467,225.0,4.0,1.0,1.0,-0.3515961673669141,1.1772142327118484
2468,225.0,5.0,1.0,1.0,1.1126570792542183,1.4652775758350938
2469,225.0,6.0,1.0,0.0,0.932638787917547,0.16650610131604138
2470,225.0,7.0,1.0,0.0,0.2832530506580207,0.02810812084313219
2471,225.0,8.0,1.0,0.0,0.2140540604215661,-1.6962195808555012
2472,225.0,9.0,1.0,0.0,-0.6481097904277506,-0.9169951957010815
2473,225.0,10.0,1.0,1.0,-1.4003942348412974,-0.09309400064896745
2474,225.0,11.0,1.0,0.0,0.1534529996755163,-1.0454054587202224
2475,226.0,1.0,0.0,,,2.1493686490613975
2476,226.0,2.0,0.0,1.0,2.349368649061397,-0.21199611516675732
2477,226.0,3.0,0.0,1.0,-0.011996115166757276,-0.7226083889306996
2478,226.0,4.0,0.0,0.0,-0.5167825166792098,-2.5616729411693178
2479,226.0,5.0,0.0,0.0,-1.0685018823507952,-1.4041167446176552
2480,226.0,6.0,0.0,1.0,-1.204116744617655,-0.21290688950710002
2481,226.0,7.0,0.0,0.0,-0.36387206685212997,-0.5793304764617317
2482,226.0,8.0,0.0,1.0,-0.3793304764617317,-2.5329187897406364
2483,226.0,9.0,0.0,1.0,-2.3329187897406363,0.4959637603604983
2484,226.0,10.0,0.0,1.0,0.6959637603604982,-0.05347576580228705
2485,226.0,11.0,0.0,1.0,0.146524234197713,-1.073881229579177
2486,227.0,1.0,1.0,,,0.15422583201743223
2487,227.0,2.0,1.0,1.0,-0.11492900157908137,0.9986161167165217
2488,227.0,3.0,1.0,0.0,0.6993080583582609,-0.17626082496472717
2489,227.0,4.0,1.0,1.0,-0.5115129899576725,3.1780784345841333
2490,227.0,5.0,1.0,0.0,1.7890392172920668,0.6532559799610884
2491,227.0,6.0,1.0,0.0,0.5266279899805442,-0.11663586306919346
2492,227.0,7.0,1.0,0.0,0.14168206846540327,0.18357754743186755
2493,227.0,8.0,1.0,1.0,-0.07970694308175885,1.2840282788408852
2494,227.0,9.0,1.0,0.0,0.8420141394204426,-0.5181000456460272
2495,227.0,10.0,1.0,0.0,-0.05905002282301358,-1.5622779880859583
2496,227.0,11.0,1.0,0.0,-0.5811389940429792,0.20599046692855838
2497,228.0,1.0,0.0,,,-0.49883786288889675
2498,228.0,2.0,0.0,1.0,-0.29883786288889674,-0.9713656952757208
2499,228.0,3.0,0.0,1.0,-0.7713656952757207,0.3916085542274983
2500,228.0,4.0,0.0,1.0,0.5916085542274983,0.05581770525784316
2501,228.0,5.0,0.0,0.0,-0.28325468842264706,-1.7583379810968984
2502,228.0,6.0,0.0,0.0,-0.8275013943290694,-2.8005471287415187
2503,228.0,7.0,0.0,1.0,-2.6005471287415185,0.6099392932450933
2504,228.0,8.0,0.0,1.0,0.8099392932450933,-0.67243548486737
2505,228.0,9.0,0.0,0.0,-0.501730645460211,-0.696749960580294
2506,228.0,10.0,0.0,0.0,-0.5090249881740883,-1.0657421685936386
2507,228.0,11.0,0.0,0.0,-0.6197226505780915,-1.6427168142734687
2508,229.0,1.0,0.0,,,-1.0003985049212547
2509,229.0,2.0,0.0,0.0,-0.6001195514763764,-1.5061506021797393
2510,229.0,3.0,0.0,1.0,-1.306150602179739,-0.6905688311145262
2511,229.0,4.0,0.0,1.0,-0.4905688311145261,-1.0637431456595947
2512,229.0,5.0,0.0,1.0,-0.8637431456595948,-0.3205785210981694
2513,229.0,6.0,0.0,1.0,-0.12057852109816936,0.0859405661376238
2514,229.0,7.0,0.0,0.0,-0.27421783015871287,-2.521642657913445
2515,229.0,8.0,0.0,1.0,-2.321642657913445,-1.2644002779365988
2516,229.0,9.0,0.0,1.0,-1.0644002779365986,-1.6708870659667943
2517,229.0,10.0,0.0,0.0,-0.8012661197900381,-0.3116154838323596
2518,229.0,11.0,0.0,1.0,-0.11161548383235959,-0.6419254535158729
2519,230.0,1.0,1.0,,,0.4966055510354415
2520,230.0,2.0,1.0,1.0,0.29592666124252975,0.20887689765976056
2521,230.0,3.0,1.0,0.0,0.30443844882988025,0.15093514853020246
2522,230.0,4.0,1.0,0.0,0.2754675742651012,-0.15238477064313177
2523,230.0,5.0,1.0,1.0,-0.48286172477175815,-0.13052530399995216
2524,230.0,6.0,1.0,0.0,0.13473734800002396,-1.5217852703564874
2525,230.0,7.0,1.0,1.0,-2.126142324427785,-0.5433761332741214
2526,230.0,8.0,1.0,1.0,-0.9520513599289455,-0.36262780106148185
2527,230.0,9.0,1.0,1.0,-0.7351533612737782,0.8307840194940241
2528,230.0,10.0,1.0,0.0,0.615392009747012,1.2884512439866642
2529,230.0,11.0,1.0,0.0,0.8442256219933322,0.029814978357166233
2530,231.0,1.0,0.0,,,-0.057330558918205404
2531,231.0,2.0,0.0,1.0,0.14266944108179458,-0.13817141325879734
2532,231.0,3.0,0.0,1.0,0.0618285867412027,0.7185352617169118
2533,231.0,4.0,0.0,0.0,-0.08443942148492645,1.1616926402227525
2534,231.0,5.0,0.0,1.0,1.3616926402227525,-2.5293558130485065
2535,231.0,6.0,0.0,0.0,-1.0588067439145519,-1.158735031245718
2536,231.0,7.0,0.0,0.0,-0.6476205093737154,0.8097462595437079
2537,231.0,8.0,0.0,0.0,-0.05707612213688762,-0.27212897781155987
2538,231.0,9.0,0.0,1.0,-0.07212897781155986,-1.1542418709073758
2539,231.0,10.0,0.0,1.0,-0.9542418709073757,-1.2708763980954114
2540,231.0,11.0,0.0,0.0,-0.6812629194286234,-1.0651984210601335
2541,232.0,1.0,1.0,,,0.901830178874004
2542,232.0,2.0,1.0,1.0,0.7821962146488047,2.298840710725585
2543,232.0,3.0,1.0,0.0,1.3494203553627924,1.8891518308089554
2544,232.0,4.0,1.0,1.0,1.9669821969707462,2.3506810133971587
2545,232.0,5.0,1.0,0.0,1.3753405066985793,1.3370948096477435
2546,232.0,6.0,1.0,0.0,0.8685474048238718,1.1685550916230891
2547,232.0,7.0,1.0,1.0,1.102266109947707,3.341202442916515
2548,232.0,8.0,1.0,1.0,3.709442931499818,4.798625489267834
2549,232.0,9.0,1.0,1.0,5.4583505871214015,5.087855811027693
2550,232.0,10.0,1.0,1.0,5.805426973233232,4.585394598984259
2551,232.0,11.0,1.0,0.0,2.492697299492129,2.885061051116387
2552,233.0,1.0,1.0,,,1.3610202875986928
2553,233.0,2.0,1.0,0.0,0.8805101437993463,-0.37157392784947396
2554,233.0,3.0,1.0,0.0,0.01421303607526303,-1.5420651760590065
2555,233.0,4.0,1.0,1.0,-2.1504782112708076,-0.5013567498692226
2556,233.0,5.0,1.0,1.0,-0.901628099843067,-0.7170776932745659
2557,233.0,6.0,1.0,1.0,-1.1604932319294792,-0.39418708011365283
2558,233.0,7.0,1.0,0.0,0.002906459943173595,-0.09592881629016303
2559,233.0,8.0,1.0,0.0,0.1520355918549185,-0.8156634979677349
2560,233.0,9.0,1.0,1.0,-1.2787961975612818,-1.1199486793009268
2561,233.0,10.0,1.0,0.0,-0.3599743396504633,-1.1645008538067914
2562,233.0,11.0,1.0,0.0,-0.38225042690339567,-0.19535963674768164
2563,234.0,1.0,1.0,,,2.492158208975567
2564,234.0,2.0,1.0,0.0,1.4460791044877834,0.009646003170087902
2565,234.0,3.0,1.0,0.0,0.20482300158504396,1.1414617682393247
2566,234.0,4.0,1.0,1.0,1.0697541218871895,-0.39066147413511365
2567,234.0,5.0,1.0,0.0,0.004669262932443186,0.9372518917364483
2568,234.0,6.0,1.0,1.0,0.8247022700837378,2.952586962446787
2569,234.0,7.0,1.0,0.0,1.6762934812233934,0.604675941743235
2570,234.0,8.0,1.0,1.0,0.4256111300918819,1.3253267990234092
2571,234.0,9.0,1.0,1.0,1.2903921588280909,2.086578182179638
2572,234.0,10.0,1.0,1.0,2.2038938186155654,1.923399732335748
2573,234.0,11.0,1.0,0.0,1.161699866167874,0.10407439643843697
2574,235.0,1.0,0.0,,,-0.42046457178850744
2575,235.0,2.0,0.0,1.0,-0.22046457178850737,0.9196739521529033
2576,235.0,3.0,0.0,0.0,-0.024097814354129,-1.1254964714843925
2577,235.0,4.0,0.0,0.0,-0.6376489414453177,-1.7620020296073182
2578,235.0,5.0,0.0,1.0,-1.562002029607318,-1.4267299003369571
2579,235.0,6.0,0.0,0.0,-0.7280189701010871,0.0015279425909953126
2580,235.0,7.0,0.0,1.0,0.20152794259099532,-1.930643553753625
2581,235.0,8.0,0.0,1.0,-1.7306435537536249,0.2598702234271808
2582,235.0,9.0,0.0,0.0,-0.22203893297184574,-0.37900262765049564
2583,235.0,10.0,0.0,0.0,-0.41370078829514867,-1.6311158962954495
2584,235.0,11.0,0.0,1.0,-1.4311158962954493,-2.80627176973743
2585,236.0,1.0,1.0,,,-0.5331207354464267
2586,236.0,2.0,1.0,1.0,-0.939744882535712,-1.3516527606195212
2587,236.0,3.0,1.0,1.0,-1.9219833127434254,-1.8989042467036896
2588,236.0,4.0,1.0,1.0,-2.5786850960444276,-2.6918675671891528
2589,236.0,5.0,1.0,0.0,-1.1459337835945762,-0.6912330201240475
2590,236.0,6.0,1.0,1.0,-1.129479624148857,0.8554749837855022
2591,236.0,7.0,1.0,1.0,0.7265699805426027,1.1275876281969617
2592,236.0,8.0,1.0,0.0,0.7637938140984808,0.41052990405902584
2593,236.0,9.0,1.0,1.0,0.19263588487083094,-0.10846658480137103
2594,236.0,10.0,1.0,0.0,0.14576670759931448,-1.451882648767306
2595,236.0,11.0,1.0,1.0,-2.0422591785207675,0.795610453014375
2596,237.0,1.0,1.0,,,-0.4823181265096337
2597,237.0,2.0,1.0,0.0,-0.041159063254816844,0.37417438584995666
2598,237.0,3.0,1.0,1.0,0.149009263019948,1.0891989101727888
2599,237.0,4.0,1.0,0.0,0.7445994550863945,0.6534562435526022
2600,237.0,5.0,1.0,1.0,0.4841474922631226,0.8869522507313594
2601,237.0,6.0,1.0,1.0,0.7643427008776312,1.450697986080133
2602,237.0,7.0,1.0,0.0,0.9253489930400665,0.29934440808819995
2603,237.0,8.0,1.0,1.0,0.059213289705839944,-0.06683523136673084
2604,237.0,9.0,1.0,1.0,-0.3802022776400771,1.1486861316090242
2605,237.0,10.0,1.0,0.0,0.7743430658045121,-0.8174092810199639
2606,237.0,11.0,1.0,0.0,-0.20870464050998194,0.30993943044052885
2607,238.0,1.0,0.0,,,-0.9657545181991265
2608,238.0,2.0,0.0,1.0,-0.7657545181991264,-0.7437498858807614
2609,238.0,3.0,0.0,0.0,-0.5231249657642284,-1.3589468775096063
2610,238.0,4.0,0.0,0.0,-0.7076840632528818,-0.6384973853040173
2611,238.0,5.0,0.0,0.0,-0.4915492155912052,-2.7576474759542253
2612,238.0,6.0,0.0,1.0,-2.557647475954225,-2.355918912542759
2613,238.0,7.0,0.0,0.0,-1.0067756737628277,-1.5449410047846528
2614,238.0,8.0,0.0,0.0,-0.7634823014353957,-1.606595576792528
2615,238.0,9.0,0.0,1.0,-1.4065955767925278,-2.1941044725270955
2616,238.0,10.0,0.0,1.0,-1.9941044725270953,-0.42396077974059776
2617,238.0,11.0,0.0,0.0,-0.4271882339221793,-1.0169951232695236
2618,239.0,1.0,1.0,,,-0.9741958076189321
2619,239.0,2.0,1.0,0.0,-0.28709790380946604,-1.6900674527338377
2620,239.0,3.0,1.0,1.0,-2.3280809432806056,-1.5965267672433232
2621,239.0,4.0,1.0,1.0,-2.2158321206919878,-4.030255648771277
2622,239.0,5.0,1.0,1.0,-5.136306778525532,-4.5011651549035285
2623,239.0,6.0,1.0,0.0,-2.050582577451764,-2.2548793910617393
2624,239.0,7.0,1.0,1.0,-3.005855269274087,-0.49708387708280743
2625,239.0,8.0,1.0,1.0,-0.896500652499369,-0.46889901033388354
2626,239.0,9.0,1.0,0.0,-0.03444950516694176,-0.8645788745835923
2627,239.0,10.0,1.0,0.0,-0.23228943729179616,-0.09199393299094416
2628,239.0,11.0,1.0,0.0,0.15400303350452793,-0.8798007472670626
2629,240.0,1.0,1.0,,,1.525029824438986
2630,240.0,2.0,1.0,1.0,1.530035789326783,2.4795174525462826
2631,240.0,3.0,1.0,0.0,1.4397587262731413,2.7233060179464164
2632,240.0,4.0,1.0,1.0,2.9679672215356994,2.5478473484662834
2633,240.0,5.0,1.0,1.0,2.75741681815954,1.9479282130275424
2634,240.0,6.0,1.0,1.0,2.0375138556330503,2.2137471949585086
2635,240.0,7.0,1.0,1.0,2.3564966339502105,4.787059560800152
2636,240.0,8.0,1.0,1.0,5.444471472960182,4.402606221764201
2637,240.0,9.0,1.0,0.0,2.4013031108821004,1.7716544802327054
2638,240.0,10.0,1.0,1.0,1.8259853762792462,3.179051008564594
2639,240.0,11.0,1.0,1.0,3.5148612102775134,3.217244888595234
2640,241.0,1.0,0.0,,,-0.7982135636310781
2641,241.0,2.0,0.0,0.0,-0.5394640690893234,-2.1628590589993015
2642,241.0,3.0,0.0,0.0,-0.9488577176997903,-1.2728496363635837
2643,241.0,4.0,0.0,1.0,-1.0728496363635835,-3.0967407284731996
2644,241.0,5.0,0.0,0.0,-1.22902221854196,-0.3898955175280592
2645,241.0,6.0,0.0,1.0,-0.18989551752805917,-1.9481925747114985
2646,241.0,7.0,0.0,1.0,-1.7481925747114984,-1.1204519383490983
2647,241.0,8.0,0.0,0.0,-0.6361355815047295,-0.6349882294205595
2648,241.0,9.0,0.0,1.0,-0.43498822942055954,-0.8335187828872557
2649,241.0,10.0,0.0,1.0,-0.6335187828872556,-1.6706653297092124
2650,241.0,11.0,0.0,1.0,-1.4706653297092123,-2.0750182657373317
2651,242.0,1.0,0.0,,,-0.6109849783028509
2652,242.0,2.0,0.0,1.0,-0.4109849783028509,-2.095043587614467
2653,242.0,3.0,0.0,1.0,-1.895043587614467,-1.7997457819642124
2654,242.0,4.0,0.0,0.0,-0.8399237345892636,-0.7621713548552017
2655,242.0,5.0,0.0,0.0,-0.5286514064565605,-0.4464829058451978
2656,242.0,6.0,0.0,0.0,-0.43394487175355934,-0.7162455939374849
2657,242.0,7.0,0.0,1.0,-0.5162455939374848,0.7143926555516706
2658,242.0,8.0,0.0,0.0,-0.0856822033344988,-1.7712652848199824
2659,242.0,9.0,0.0,0.0,-0.8313795854459947,-1.5600423544009994
2660,242.0,10.0,0.0,1.0,-1.3600423544009992,-0.8196686744881676
2661,242.0,11.0,0.0,1.0,-0.6196686744881676,-2.0562422582761046
2662,243.0,1.0,0.0,,,-0.3018914828380037
2663,243.0,2.0,0.0,0.0,-0.3905674448514011,-2.3499285350381163
2664,243.0,3.0,0.0,0.0,-1.0049785605114347,-1.6213508526346354
2665,243.0,4.0,0.0,1.0,-1.4213508526346355,-1.1002401074512609
2666,243.0,5.0,0.0,1.0,-0.9002401074512608,-2.0839679636793154
2667,243.0,6.0,0.0,1.0,-1.8839679636793152,-1.421549542725416
2668,243.0,7.0,0.0,0.0,-0.7264648628176247,0.20197567084087797
2669,243.0,8.0,0.0,0.0,-0.23940729874773659,-0.9223010921569164
2670,243.0,9.0,0.0,1.0,-0.7223010921569164,-1.8735038566169888
2671,243.0,10.0,0.0,0.0,-0.8620511569850966,-0.6668463882989797
2672,243.0,11.0,0.0,1.0,-0.4668463882989796,-1.9174680349662756
2673,244.0,1.0,1.0,,,-0.6966204245954319
2674,244.0,2.0,1.0,1.0,-1.1359445095145184,0.7769868655754121
2675,244.0,3.0,1.0,1.0,0.6323842386904944,0.7286071595575123
2676,244.0,4.0,1.0,1.0,0.5743285914690148,-0.04208451327550944
2677,244.0,5.0,1.0,0.0,0.1789577433622453,-2.090514972664664
2678,244.0,6.0,1.0,0.0,-0.8452574863323321,-0.295178341225678
2679,244.0,7.0,1.0,0.0,0.052410829387161025,-0.2064101855809058
2680,244.0,8.0,1.0,0.0,0.09679490720954712,-1.6410749854693476
2681,244.0,9.0,1.0,0.0,-0.6205374927346738,-0.8343219204213558
2682,244.0,10.0,1.0,1.0,-1.301186304505627,-0.3152636578140453
2683,244.0,11.0,1.0,1.0,-0.6783163893768542,1.0211123728435398
2684,245.0,1.0,0.0,,,-1.161316360776042
2685,245.0,2.0,0.0,1.0,-0.9613163607760419,-1.730004027940414
2686,245.0,3.0,0.0,0.0,-0.8190012083821241,-1.0572216019291334
2687,245.0,4.0,0.0,1.0,-0.8572216019291333,-1.218596055778124
2688,245.0,5.0,0.0,0.0,-0.6655788167334371,-0.40658213928450954
2689,245.0,6.0,0.0,0.0,-0.4219746417853528,-0.4917253700379095
2690,245.0,7.0,0.0,1.0,-0.29172537003790944,1.695377608279754
2691,245.0,8.0,0.0,1.0,1.895377608279754,0.025214897647562906
2692,245.0,9.0,0.0,0.0,-0.29243553070573114,-0.5405996892545033
2693,245.0,10.0,0.0,1.0,-0.34059968925450324,-1.038915190632
2694,245.0,11.0,0.0,1.0,-0.8389151906319999,0.6489695641398681
2695,246.0,1.0,1.0,,,1.3747115256879723
2696,246.0,2.0,1.0,1.0,1.3496538308255666,2.6850205409203216
2697,246.0,3.0,1.0,0.0,1.542510270460161,0.9213665272963347
2698,246.0,4.0,1.0,1.0,0.8056398327556015,1.5386823237741014
2699,246.0,5.0,1.0,1.0,1.5464187885289216,2.1912350537550074
2700,246.0,6.0,1.0,0.0,1.2956175268775036,3.2828619926091056
2701,246.0,7.0,1.0,1.0,3.6394343911309264,4.090172008598868
2702,246.0,8.0,1.0,0.0,2.2450860042994343,2.1732558230875654
2703,246.0,9.0,1.0,0.0,1.2866279115437826,1.2135062015480875
2704,246.0,10.0,1.0,1.0,1.156207441857705,2.3852802489843232
2705,246.0,11.0,1.0,0.0,1.3926401244921616,1.0664871288827908
2706,247.0,1.0,1.0,,,1.3185391307862933
2707,247.0,2.0,1.0,1.0,1.2822469569435517,0.7446912739853255
2708,247.0,3.0,1.0,0.0,0.5723456369926628,3.5106888337450393
2709,247.0,4.0,1.0,1.0,3.9128266004940473,3.542931166156004
2710,247.0,5.0,1.0,0.0,1.9714655830780021,0.8463180999335618
2711,247.0,6.0,1.0,1.0,0.7155817199202742,0.39872238269169935
2712,247.0,7.0,1.0,0.0,0.3993611913458497,0.17152437101657553
2713,247.0,8.0,1.0,0.0,0.2857621855082878,-0.36654294471365645
2714,247.0,9.0,1.0,1.0,-0.7398515336563878,0.9639416315151521
2715,247.0,10.0,1.0,0.0,0.6819708157575761,-0.8280018846712551
2716,247.0,11.0,1.0,1.0,-1.2936022616055063,-0.2797394812966282
2717,248.0,1.0,0.0,,,-0.7431719307006377
2718,248.0,2.0,0.0,1.0,-0.5431719307006375,-0.45692337922496307
2719,248.0,3.0,0.0,0.0,-0.43707701376748886,-2.0457597117557125
2720,248.0,4.0,0.0,1.0,-1.8457597117557125,0.32912529139813307
2721,248.0,5.0,0.0,0.0,-0.20126241258056007,-0.1301710397010466
2722,248.0,6.0,0.0,1.0,0.06982896029895343,-2.321598353292104
2723,248.0,7.0,0.0,0.0,-0.996479505987631,-0.9308463272061036
2724,248.0,8.0,0.0,1.0,-0.7308463272061035,-1.9959766063080573
2725,248.0,9.0,0.0,1.0,-1.795976606308057,-1.779596224095685
2726,248.0,10.0,0.0,0.0,-0.8338788672287054,-1.5671480590532543
2727,248.0,11.0,0.0,1.0,-1.367148059053254,-1.0585249682612785
2728,249.0,1.0,0.0,,,1.5105349141254563
2729,249.0,2.0,0.0,0.0,0.15316047423763685,0.8095175774829791
2730,249.0,3.0,0.0,0.0,-0.05714472675510626,-0.6208533023914053
2731,249.0,4.0,0.0,0.0,-0.4862559907174216,-0.6734139590516317
2732,249.0,5.0,0.0,1.0,-0.47341395905163164,0.9781541697223944
2733,249.0,6.0,0.0,0.0,-0.006553749083281657,-0.3689823936194879
2734,249.0,7.0,0.0,0.0,-0.41069471808584634,-1.873106353621184
2735,249.0,8.0,0.0,1.0,-1.673106353621184,-1.8976429926227576
2736,249.0,9.0,0.0,1.0,-1.6976429926227574,-0.9015385607154686
2737,249.0,10.0,0.0,1.0,-0.7015385607154685,-2.3486984529334
2738,249.0,11.0,0.0,1.0,-2.1486984529333997,-1.7212565909354836
2739,250.0,1.0,1.0,,,-0.6057269225577375
2740,250.0,2.0,1.0,1.0,-1.0268723070692851,-0.0705950511393274
2741,250.0,3.0,1.0,1.0,-0.3847140613671928,-0.02674931847737458
2742,250.0,4.0,1.0,0.0,0.18662534076131274,-1.4503722560340258
2743,250.0,5.0,1.0,0.0,-0.5251861280170129,-2.0236656514104543
2744,250.0,6.0,1.0,0.0,-0.8118328257052272,-0.5783557976157194
2745,250.0,7.0,1.0,1.0,-0.9940269571388634,1.822401669958256
2746,250.0,8.0,1.0,1.0,1.8868820039499068,2.127275563783625
2747,250.0,9.0,1.0,1.0,2.2527306765403496,2.170570372485578
2748,250.0,10.0,1.0,1.0,2.3046844469826935,0.6486067358991001
2749,250.0,11.0,1.0,0.0,0.5243033679495501,1.033569254526153
2750,251.0,1.0,0.0,,,-0.6449872101549794
2751,251.0,2.0,0.0,0.0,-0.4934961630464938,-2.1544501882811944
2752,251.0,3.0,0.0,1.0,-1.9544501882811942,-2.4797656355318347
2753,251.0,4.0,0.0,1.0,-2.2797656355318345,-1.87653863485357
2754,251.0,5.0,0.0,0.0,-0.862961590456071,-0.7172138336566538
2755,251.0,6.0,0.0,0.0,-0.5151641500969961,-1.3603466680133844
2756,251.0,7.0,0.0,1.0,-1.1603466680133843,-2.3577439026418654
2757,251.0,8.0,0.0,1.0,-2.157743902641865,-1.2052488528906427
2758,251.0,9.0,0.0,1.0,-1.0052488528906425,0.3681346865989641
2759,251.0,10.0,0.0,0.0,-0.18955959402031075,-2.006175169389275
2760,251.0,11.0,0.0,0.0,-0.9018525508167825,-0.965194172088716
2761,252.0,1.0,1.0,,,0.4691602568645305
2762,252.0,2.0,1.0,0.0,0.4345801284322653,-0.20799081388011348
2763,252.0,3.0,1.0,1.0,-0.5495889766561362,-0.3343311675735383
2764,252.0,4.0,1.0,1.0,-0.701197401088246,0.38326461838447934
2765,252.0,5.0,1.0,0.0,0.3916323091922397,0.20470777557519237
2766,252.0,6.0,1.0,0.0,0.3023538877875962,-0.19302298404208584
2767,252.0,7.0,1.0,0.0,0.10348850797895708,-2.079391602995626
2768,252.0,8.0,1.0,0.0,-0.8396958014978131,-1.4668974068108294
2769,252.0,9.0,1.0,1.0,-2.060276888172995,-0.5391083987897636
2770,252.0,10.0,1.0,0.0,-0.06955419939488176,-1.0593890445405618
2771,252.0,11.0,1.0,0.0,-0.3296945222702809,-0.5121110889279352
2772,253.0,1.0,1.0,,,-2.09308500014654
2773,253.0,2.0,1.0,0.0,-0.84654250007327,0.11019497080806229
2774,253.0,3.0,1.0,1.0,-0.16776603503032517,0.6158110303374078
2775,253.0,4.0,1.0,1.0,0.43897323640488917,0.9223694370907861
2776,253.0,5.0,1.0,0.0,0.6611847185453931,0.8485142772064065
2777,253.0,6.0,1.0,0.0,0.6242571386032032,1.7400938714433616
2778,253.0,7.0,1.0,0.0,1.0700469357216806,0.6983976225337625
2779,253.0,8.0,1.0,0.0,0.5491988112668812,-0.056100335628466474
2780,253.0,9.0,1.0,0.0,0.1719498321857668,-0.5514976443780301
2781,253.0,10.0,1.0,0.0,-0.07574882218901502,-1.5036818703370187
2782,253.0,11.0,1.0,1.0,-2.104418244404423,-1.6431101677280597
2783,254.0,1.0,1.0,,,2.63752881361608
2784,254.0,2.0,1.0,1.0,2.8650345763392955,3.3491168871354873
2785,254.0,3.0,1.0,1.0,3.7189402645625846,4.110488220373855
2786,254.0,4.0,1.0,0.0,2.2552441101869274,1.7125630696743377
2787,254.0,5.0,1.0,1.0,1.7550756836092052,-0.3003503496164376
2788,254.0,6.0,1.0,0.0,0.04982482519178122,0.35591059721749874
2789,254.0,7.0,1.0,0.0,0.3779552986087493,0.8311759408773165
2790,254.0,8.0,1.0,0.0,0.6155879704386583,0.8404533021235634
2791,254.0,9.0,1.0,1.0,0.708543962548276,1.0263710404918376
2792,254.0,10.0,1.0,0.0,0.7131855202459187,-0.9977317535636562
2793,254.0,11.0,1.0,1.0,-1.4972781042763874,0.2757740286019128
2794,255.0,1.0,1.0,,,1.066332014540058
2795,255.0,2.0,1.0,1.0,0.9795984174480697,0.9670775181033013
2796,255.0,3.0,1.0,1.0,0.8604930217239616,2.4681684271742697
2797,255.0,4.0,1.0,1.0,2.661802112609123,3.4581695852624925
2798,255.0,5.0,1.0,1.0,3.8498035023149906,4.894532180877322
2799,255.0,6.0,1.0,0.0,2.647266090438661,2.3113138377919875
2800,255.0,7.0,1.0,0.0,1.3556569188959937,1.596417665767222
2801,255.0,8.0,1.0,1.0,1.6157011989206662,1.192947208764828
2802,255.0,9.0,1.0,1.0,1.1315366505177937,2.2308927211640466
2803,255.0,10.0,1.0,1.0,2.3770712653968555,2.3807326342958977
2804,255.0,11.0,1.0,0.0,1.3903663171479488,-0.6698065334803088
2805,256.0,1.0,1.0,,,-0.34458938190779165
2806,256.0,2.0,1.0,0.0,0.027705309046104187,-2.0166670655077876
2807,256.0,3.0,1.0,1.0,-2.720000478609345,-0.4166921276737845
2808,256.0,4.0,1.0,1.0,-0.8000305532085414,2.1300903954564725
